date,US covid deaths
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,0.0
2020-01-11,0.0
2020-01-12,0.0
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-18,0.0
2020-01-19,0.0
2020-01-20,0.0
2020-01-21,0.0
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,0.0
2020-01-25,0.0
2020-01-26,0.0
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,0.0
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,0.0
2020-02-29,0.0
2020-03-01,1.0
2020-03-02,1.0
2020-03-03,1.0
2020-03-04,1.0
2020-03-05,1.0
2020-03-06,1.0
2020-03-07,1.0
2020-03-08,18.0
2020-03-09,18.0
2020-03-10,18.0
2020-03-11,18.0
2020-03-12,18.0
2020-03-13,18.0
2020-03-14,18.0
2020-03-15,50.0
2020-03-16,50.0
2020-03-17,50.0
2020-03-18,50.0
2020-03-19,50.0
2020-03-20,50.0
2020-03-21,50.0
2020-03-22,305.0
2020-03-23,305.0
2020-03-24,305.0
2020-03-25,305.0
2020-03-26,305.0
2020-03-27,305.0
2020-03-28,305.0
2020-03-29,1732.0
2020-03-30,1732.0
2020-03-31,1732.0
2020-04-01,1732.0
2020-04-02,1732.0
2020-04-03,1732.0
2020-04-04,1732.0
2020-04-05,6642.0
2020-04-06,6642.0
2020-04-07,6642.0
2020-04-08,6642.0
2020-04-09,6642.0
2020-04-10,6642.0
2020-04-11,6642.0
2020-04-12,13889.0
2020-04-13,13889.0
2020-04-14,13889.0
2020-04-15,13889.0
2020-04-16,13889.0
2020-04-17,13889.0
2020-04-18,13889.0
2020-04-19,15898.0
2020-04-20,15898.0
2020-04-21,15898.0
2020-04-22,15898.0
2020-04-23,15898.0
2020-04-24,15898.0
2020-04-25,15898.0
2020-04-26,14899.0
2020-04-27,14899.0
2020-04-28,14899.0
2020-04-29,14899.0
2020-04-30,14899.0
2020-05-01,14899.0
2020-05-02,14899.0
2020-05-03,13635.0
2020-05-04,13635.0
2020-05-05,13635.0
2020-05-06,13635.0
2020-05-07,13635.0
2020-05-08,13635.0
2020-05-09,13635.0
2020-05-10,12758.0
2020-05-11,12758.0
2020-05-12,12758.0
2020-05-13,12758.0
2020-05-14,12758.0
2020-05-15,12758.0
2020-05-16,12758.0
2020-05-17,10130.0
2020-05-18,10130.0
2020-05-19,10130.0
2020-05-20,10130.0
2020-05-21,10130.0
2020-05-22,10130.0
2020-05-23,10130.0
2020-05-24,8558.0
2020-05-25,8558.0
2020-05-26,8558.0
2020-05-27,8558.0
2020-05-28,8558.0
2020-05-29,8558.0
2020-05-30,8558.0
2020-05-31,6810.0
2020-06-01,6810.0
2020-06-02,6810.0
2020-06-03,6810.0
2020-06-04,6810.0
2020-06-05,6810.0
2020-06-06,6810.0
2020-06-07,5987.0
2020-06-08,5987.0
2020-06-09,5987.0
2020-06-10,5987.0
2020-06-11,5987.0
2020-06-12,5987.0
2020-06-13,5987.0
2020-06-14,5370.0
2020-06-15,5370.0
2020-06-16,5370.0
2020-06-17,5370.0
2020-06-18,5370.0
2020-06-19,5370.0
2020-06-20,5370.0
2020-06-21,4455.0
2020-06-22,4455.0
2020-06-23,4455.0
2020-06-24,4455.0
2020-06-25,4455.0
2020-06-26,4455.0
2020-06-27,4455.0
2020-06-28,6081.0
2020-06-29,6081.0
2020-06-30,6081.0
2020-07-01,6081.0
2020-07-02,6081.0
2020-07-03,6081.0
2020-07-04,6081.0
2020-07-05,4451.0
2020-07-06,4451.0
2020-07-07,4451.0
2020-07-08,4451.0
2020-07-09,4451.0
2020-07-10,4451.0
2020-07-11,4451.0
2020-07-12,5529.0
2020-07-13,5529.0
2020-07-14,5529.0
2020-07-15,5529.0
2020-07-16,5529.0
2020-07-17,5529.0
2020-07-18,5529.0
2020-07-19,6666.0
2020-07-20,6666.0
2020-07-21,6666.0
2020-07-22,6666.0
2020-07-23,6666.0
2020-07-24,6666.0
2020-07-25,6666.0
2020-07-26,7726.0
2020-07-27,7726.0
2020-07-28,7726.0
2020-07-29,7726.0
2020-07-30,7726.0
2020-07-31,7726.0
2020-08-01,7726.0
2020-08-02,8146.0
2020-08-03,8146.0
2020-08-04,8146.0
2020-08-05,8146.0
2020-08-06,8146.0
2020-08-07,8146.0
2020-08-08,8146.0
2020-08-09,7799.0
2020-08-10,7799.0
2020-08-11,7799.0
2020-08-12,7799.0
2020-08-13,7799.0
2020-08-14,7799.0
2020-08-15,7799.0
2020-08-16,7404.0
2020-08-17,7404.0
2020-08-18,7404.0
2020-08-19,7404.0
2020-08-20,7404.0
2020-08-21,7404.0
2020-08-22,7404.0
2020-08-23,6677.0
2020-08-24,6677.0
2020-08-25,6677.0
2020-08-26,6677.0
2020-08-27,6677.0
2020-08-28,6677.0
2020-08-29,6677.0
2020-08-30,6343.0
2020-08-31,6343.0
2020-09-01,6343.0
2020-09-02,6343.0
2020-09-03,6343.0
2020-09-04,6343.0
2020-09-05,6343.0
2020-09-06,5705.0
2020-09-07,5705.0
2020-09-08,5705.0
2020-09-09,5705.0
2020-09-10,5705.0
2020-09-11,5705.0
2020-09-12,5705.0
2020-09-13,4977.0
2020-09-14,4977.0
2020-09-15,4977.0
2020-09-16,4977.0
2020-09-17,4977.0
2020-09-18,4977.0
2020-09-19,4977.0
2020-09-20,5176.0
2020-09-21,5176.0
2020-09-22,5176.0
2020-09-23,5176.0
2020-09-24,5176.0
2020-09-25,5176.0
2020-09-26,5176.0
2020-09-27,4776.0
2020-09-28,4776.0
2020-09-29,4776.0
2020-09-30,4776.0
2020-10-01,4776.0
2020-10-02,4776.0
2020-10-03,4776.0
2020-10-04,4687.0
2020-10-05,4687.0
2020-10-06,4687.0
2020-10-07,4687.0
2020-10-08,4687.0
2020-10-09,4687.0
2020-10-10,4687.0
2020-10-11,4615.0
2020-10-12,4615.0
2020-10-13,4615.0
2020-10-14,4615.0
2020-10-15,4615.0
2020-10-16,4615.0
2020-10-17,4615.0
2020-10-18,4801.0
2020-10-19,4801.0
2020-10-20,4801.0
2020-10-21,4801.0
2020-10-22,4801.0
2020-10-23,4801.0
2020-10-24,4801.0
2020-10-25,5723.0
2020-10-26,5723.0
2020-10-27,5723.0
2020-10-28,5723.0
2020-10-29,5723.0
2020-10-30,5723.0
2020-10-31,5723.0
2020-11-01,6096.0
2020-11-02,6096.0
2020-11-03,6096.0
2020-11-04,6096.0
2020-11-05,6096.0
2020-11-06,6096.0
2020-11-07,6096.0
2020-11-08,7204.0
2020-11-09,7204.0
2020-11-10,7204.0
2020-11-11,7204.0
2020-11-12,7204.0
2020-11-13,7204.0
2020-11-14,7204.0
2020-11-15,8717.0
2020-11-16,8717.0
2020-11-17,8717.0
2020-11-18,8717.0
2020-11-19,8717.0
2020-11-20,8717.0
2020-11-21,8717.0
2020-11-22,10820.0
2020-11-23,10820.0
2020-11-24,10820.0
2020-11-25,10820.0
2020-11-26,10820.0
2020-11-27,10820.0
2020-11-28,10820.0
2020-11-29,11950.0
2020-11-30,11950.0
2020-12-01,11950.0
2020-12-02,11950.0
2020-12-03,11950.0
2020-12-04,11950.0
2020-12-05,11950.0
2020-12-06,14801.0
2020-12-07,14801.0
2020-12-08,14801.0
2020-12-09,14801.0
2020-12-10,14801.0
2020-12-11,14801.0
2020-12-12,14801.0
2020-12-13,17714.0
2020-12-14,17714.0
2020-12-15,17714.0
2020-12-16,17714.0
2020-12-17,17714.0
2020-12-18,17714.0
2020-12-19,17714.0
2020-12-20,18866.0
2020-12-21,18866.0
2020-12-22,18866.0
2020-12-23,18866.0
2020-12-24,18866.0
2020-12-25,18866.0
2020-12-26,18866.0
2020-12-27,18333.0
2020-12-28,18333.0
2020-12-29,18333.0
2020-12-30,18333.0
2020-12-31,18333.0
2021-01-01,18333.0
2021-01-02,18333.0
2021-01-03,19650.0
2021-01-04,19650.0
2021-01-05,19650.0
2021-01-06,19650.0
2021-01-07,19650.0
2021-01-08,19650.0
2021-01-09,19650.0
2021-01-10,21497.0
2021-01-11,21497.0
2021-01-12,21497.0
2021-01-13,21497.0
2021-01-14,21497.0
2021-01-15,21497.0
2021-01-16,21497.0
2021-01-17,23312.0
2021-01-18,23312.0
2021-01-19,23312.0
2021-01-20,23312.0
2021-01-21,23312.0
2021-01-22,23312.0
2021-01-23,23312.0
2021-01-24,22495.0
2021-01-25,22495.0
2021-01-26,22495.0
2021-01-27,22495.0
2021-01-28,22495.0
2021-01-29,22495.0
2021-01-30,22495.0
2021-01-31,22249.0
2021-02-01,22249.0
2021-02-02,22249.0
2021-02-03,22249.0
2021-02-04,22249.0
2021-02-05,22249.0
2021-02-06,22249.0
2021-02-07,20100.0
2021-02-08,20100.0
2021-02-09,20100.0
2021-02-10,20100.0
2021-02-11,20100.0
2021-02-12,20100.0
2021-02-13,20100.0
2021-02-14,19838.0
2021-02-15,19838.0
2021-02-16,19838.0
2021-02-17,19838.0
2021-02-18,19838.0
2021-02-19,19838.0
2021-02-20,19838.0
2021-02-21,14432.0
2021-02-22,14432.0
2021-02-23,14432.0
2021-02-24,14432.0
2021-02-25,14432.0
2021-02-26,14432.0
2021-02-27,14432.0
2021-02-28,13360.0
2021-03-01,13360.0
2021-03-02,13360.0
2021-03-03,13360.0
2021-03-04,13360.0
2021-03-05,13360.0
2021-03-06,13360.0
2021-03-07,10446.0
2021-03-08,10446.0
2021-03-09,10446.0
2021-03-10,10446.0
2021-03-11,10446.0
2021-03-12,10446.0
2021-03-13,10446.0
2021-03-14,8559.0
2021-03-15,8559.0
2021-03-16,8559.0
2021-03-17,8559.0
2021-03-18,8559.0
2021-03-19,8559.0
2021-03-20,8559.0
2021-03-21,6264.0
2021-03-22,6264.0
2021-03-23,6264.0
2021-03-24,6264.0
2021-03-25,6264.0
2021-03-26,6264.0
2021-03-27,6264.0
2021-03-28,6111.0
2021-03-29,6111.0
2021-03-30,6111.0
2021-03-31,6111.0
2021-04-01,6111.0
2021-04-02,6111.0
2021-04-03,6111.0
2021-04-04,5352.0
2021-04-05,5352.0
2021-04-06,5352.0
2021-04-07,5352.0
2021-04-08,5352.0
2021-04-09,5352.0
2021-04-10,5352.0
2021-04-11,4903.0
2021-04-12,4903.0
2021-04-13,4903.0
2021-04-14,4903.0
2021-04-15,4903.0
2021-04-16,4903.0
2021-04-17,4903.0
2021-04-18,4875.0
2021-04-19,4875.0
2021-04-20,4875.0
2021-04-21,4875.0
2021-04-22,4875.0
2021-04-23,4875.0
2021-04-24,4875.0
2021-04-25,4721.0
2021-04-26,4721.0
2021-04-27,4721.0
2021-04-28,4721.0
2021-04-29,4721.0
2021-04-30,4721.0
2021-05-01,4721.0
2021-05-02,4493.0
2021-05-03,4493.0
2021-05-04,4493.0
2021-05-05,4493.0
2021-05-06,4493.0
2021-05-07,4493.0
2021-05-08,4493.0
2021-05-09,4451.0
2021-05-10,4451.0
2021-05-11,4451.0
2021-05-12,4451.0
2021-05-13,4451.0
2021-05-14,4451.0
2021-05-15,4451.0
2021-05-16,3973.0
2021-05-17,3973.0
2021-05-18,3973.0
2021-05-19,3973.0
2021-05-20,3973.0
2021-05-21,3973.0
2021-05-22,3973.0
2021-05-23,3624.0
2021-05-24,3624.0
2021-05-25,3624.0
2021-05-26,3624.0
2021-05-27,3624.0
2021-05-28,3624.0
2021-05-29,3624.0
2021-05-30,3534.0
2021-05-31,3534.0
2021-06-01,3534.0
2021-06-02,3534.0
2021-06-03,3534.0
2021-06-04,3534.0
2021-06-05,3534.0
2021-06-06,2675.0
2021-06-07,2675.0
2021-06-08,2675.0
2021-06-09,2675.0
2021-06-10,2675.0
2021-06-11,2675.0
2021-06-12,2675.0
2021-06-13,2624.0
2021-06-14,2624.0
2021-06-15,2624.0
2021-06-16,2624.0
2021-06-17,2624.0
2021-06-18,2624.0
2021-06-19,2624.0
2021-06-20,1762.0
2021-06-21,1762.0
2021-06-22,1762.0
2021-06-23,1762.0
2021-06-24,1762.0
2021-06-25,1762.0
2021-06-26,1762.0
2021-06-27,2101.0
2021-06-28,2101.0
2021-06-29,2101.0
2021-06-30,2101.0
2021-07-01,2101.0
2021-07-02,2101.0
2021-07-03,2101.0
2021-07-04,1717.0
2021-07-05,1717.0
2021-07-06,1717.0
2021-07-07,1717.0
2021-07-08,1717.0
2021-07-09,1717.0
2021-07-10,1717.0
2021-07-11,1509.0
2021-07-12,1509.0
2021-07-13,1509.0
2021-07-14,1509.0
2021-07-15,1509.0
2021-07-16,1509.0
2021-07-17,1509.0
2021-07-18,1931.0
2021-07-19,1931.0
2021-07-20,1931.0
2021-07-21,1931.0
2021-07-22,1931.0
2021-07-23,1931.0
2021-07-24,1931.0
2021-07-25,2084.0
2021-07-26,2084.0
2021-07-27,2084.0
2021-07-28,2084.0
2021-07-29,2084.0
2021-07-30,2084.0
2021-07-31,2084.0
2021-08-01,2927.0
2021-08-02,2927.0
2021-08-03,2927.0
2021-08-04,2927.0
2021-08-05,2927.0
2021-08-06,2927.0
2021-08-07,2927.0
2021-08-08,4453.0
2021-08-09,4453.0
2021-08-10,4453.0
2021-08-11,4453.0
2021-08-12,4453.0
2021-08-13,4453.0
2021-08-14,4453.0
2021-08-15,5637.0
2021-08-16,5637.0
2021-08-17,5637.0
2021-08-18,5637.0
2021-08-19,5637.0
2021-08-20,5637.0
2021-08-21,5637.0
2021-08-22,8055.0
2021-08-23,8055.0
2021-08-24,8055.0
2021-08-25,8055.0
2021-08-26,8055.0
2021-08-27,8055.0
2021-08-28,8055.0
2021-08-29,10183.0
2021-08-30,10183.0
2021-08-31,10183.0
2021-09-01,10183.0
2021-09-02,10183.0
2021-09-03,10183.0
2021-09-04,10183.0
2021-09-05,11709.0
2021-09-06,11709.0
2021-09-07,11709.0
2021-09-08,11709.0
2021-09-09,11709.0
2021-09-10,11709.0
2021-09-11,11709.0
2021-09-12,12085.0
2021-09-13,12085.0
2021-09-14,12085.0
2021-09-15,12085.0
2021-09-16,12085.0
2021-09-17,12085.0
2021-09-18,12085.0
2021-09-19,13590.0
2021-09-20,13590.0
2021-09-21,13590.0
2021-09-22,13590.0
2021-09-23,13590.0
2021-09-24,13590.0
2021-09-25,13590.0
2021-09-26,13384.0
2021-09-27,13384.0
2021-09-28,13384.0
2021-09-29,13384.0
2021-09-30,13384.0
2021-10-01,13384.0
2021-10-02,13384.0
2021-10-03,12992.0
2021-10-04,12992.0
2021-10-05,12992.0
2021-10-06,12992.0
2021-10-07,12992.0
2021-10-08,12992.0
2021-10-09,12992.0
2021-10-10,11684.0
2021-10-11,11684.0
2021-10-12,11684.0
2021-10-13,11684.0
2021-10-14,11684.0
2021-10-15,11684.0
2021-10-16,11684.0
2021-10-17,10462.0
2021-10-18,10462.0
2021-10-19,10462.0
2021-10-20,10462.0
2021-10-21,10462.0
2021-10-22,10462.0
2021-10-23,10462.0
2021-10-24,11091.0
2021-10-25,11091.0
2021-10-26,11091.0
2021-10-27,11091.0
2021-10-28,11091.0
2021-10-29,11091.0
2021-10-30,11091.0
2021-10-31,8915.0
2021-11-01,8915.0
2021-11-02,8915.0
2021-11-03,8915.0
2021-11-04,8915.0
2021-11-05,8915.0
2021-11-06,8915.0
2021-11-07,7407.0
2021-11-08,7407.0
2021-11-09,7407.0
2021-11-10,7407.0
2021-11-11,7407.0
2021-11-12,7407.0
2021-11-13,7407.0
2021-11-14,7529.0
2021-11-15,7529.0
2021-11-16,7529.0
2021-11-17,7529.0
2021-11-18,7529.0
2021-11-19,7529.0
2021-11-20,7529.0
2021-11-21,10276.0
2021-11-22,10276.0
2021-11-23,10276.0
2021-11-24,10276.0
2021-11-25,10276.0
2021-11-26,10276.0
2021-11-27,10276.0
2021-11-28,5690.0
2021-11-29,5690.0
2021-11-30,5690.0
2021-12-01,5690.0
2021-12-02,5690.0
2021-12-03,5690.0
2021-12-04,5690.0
2021-12-05,8304.0
2021-12-06,8304.0
2021-12-07,8304.0
2021-12-08,8304.0
2021-12-09,8304.0
2021-12-10,8304.0
2021-12-11,8304.0
2021-12-12,8586.0
2021-12-13,8586.0
2021-12-14,8586.0
2021-12-15,8586.0
2021-12-16,8586.0
2021-12-17,8586.0
2021-12-18,8586.0
2021-12-19,9065.0
2021-12-20,9065.0
2021-12-21,9065.0
2021-12-22,9065.0
2021-12-23,9065.0
2021-12-24,9065.0
2021-12-25,9065.0
2021-12-26,11001.0
2021-12-27,11001.0
2021-12-28,11001.0
2021-12-29,11001.0
2021-12-30,11001.0
2021-12-31,11001.0
2022-01-01,11001.0
