date,US covid deaths
2022-01-02,9146.0
2022-01-03,9146.0
2022-01-04,9146.0
2022-01-05,9146.0
2022-01-06,9146.0
2022-01-07,9146.0
2022-01-08,9146.0
2022-01-09,11716.0
2022-01-10,11716.0
2022-01-11,11716.0
2022-01-12,11716.0
2022-01-13,11716.0
2022-01-14,11716.0
2022-01-15,11716.0
2022-01-16,14380.0
2022-01-17,14380.0
2022-01-18,14380.0
2022-01-19,14380.0
2022-01-20,14380.0
2022-01-21,14380.0
2022-01-22,14380.0
2022-01-23,16308.0
2022-01-24,16308.0
2022-01-25,16308.0
2022-01-26,16308.0
2022-01-27,16308.0
2022-01-28,16308.0
2022-01-29,16308.0
2022-01-30,18403.0
2022-01-31,18403.0
2022-02-01,18403.0
2022-02-02,18403.0
2022-02-03,18403.0
2022-02-04,18403.0
2022-02-05,18403.0
2022-02-06,18654.0
2022-02-07,18654.0
2022-02-08,18654.0
2022-02-09,18654.0
2022-02-10,18654.0
2022-02-11,18654.0
2022-02-12,18654.0
2022-02-13,17550.0
2022-02-14,17550.0
2022-02-15,17550.0
2022-02-16,17550.0
2022-02-17,17550.0
2022-02-18,17550.0
2022-02-19,17550.0
2022-02-20,15372.0
2022-02-21,15372.0
2022-02-22,15372.0
2022-02-23,15372.0
2022-02-24,15372.0
2022-02-25,15372.0
2022-02-26,15372.0
2022-02-27,13046.0
2022-02-28,13046.0
2022-03-01,13046.0
2022-03-02,13046.0
2022-03-03,13046.0
2022-03-04,13046.0
2022-03-05,13046.0
2022-03-06,9678.0
2022-03-07,9678.0
2022-03-08,9678.0
2022-03-09,9678.0
2022-03-10,9678.0
2022-03-11,9678.0
2022-03-12,9678.0
2022-03-13,8606.0
2022-03-14,8606.0
2022-03-15,8606.0
2022-03-16,8606.0
2022-03-17,8606.0
2022-03-18,8606.0
2022-03-19,8606.0
2022-03-20,3245.0
2022-03-21,3245.0
2022-03-22,3245.0
2022-03-23,3245.0
2022-03-24,3245.0
2022-03-25,3245.0
2022-03-26,3245.0
2022-03-27,4991.0
2022-03-28,4991.0
2022-03-29,4991.0
2022-03-30,4991.0
2022-03-31,4991.0
2022-04-01,4991.0
2022-04-02,4991.0
2022-04-03,4172.0
2022-04-04,4172.0
2022-04-05,4172.0
2022-04-06,4172.0
2022-04-07,4172.0
2022-04-08,4172.0
2022-04-09,4172.0
2022-04-10,3467.0
2022-04-11,3467.0
2022-04-12,3467.0
2022-04-13,3467.0
2022-04-14,3467.0
2022-04-15,3467.0
2022-04-16,3467.0
2022-04-17,3123.0
2022-04-18,3123.0
2022-04-19,3123.0
2022-04-20,3123.0
2022-04-21,3123.0
2022-04-22,3123.0
2022-04-23,3123.0
2022-04-24,2443.0
2022-04-25,2443.0
2022-04-26,2443.0
2022-04-27,2443.0
2022-04-28,2443.0
2022-04-29,2443.0
2022-04-30,2443.0
2022-05-01,2242.0
2022-05-02,2242.0
2022-05-03,2242.0
2022-05-04,2242.0
2022-05-05,2242.0
2022-05-06,2242.0
2022-05-07,2242.0
2022-05-08,2641.0
2022-05-09,2641.0
2022-05-10,2641.0
2022-05-11,2641.0
2022-05-12,2641.0
2022-05-13,2641.0
2022-05-14,2641.0
2022-05-15,1966.0
2022-05-16,1966.0
2022-05-17,1966.0
2022-05-18,1966.0
2022-05-19,1966.0
2022-05-20,1966.0
2022-05-21,1966.0
2022-05-22,2081.0
2022-05-23,2081.0
2022-05-24,2081.0
2022-05-25,2081.0
2022-05-26,2081.0
2022-05-27,2081.0
2022-05-28,2081.0
2022-05-29,2629.0
2022-05-30,2629.0
2022-05-31,2629.0
2022-06-01,2629.0
2022-06-02,2629.0
2022-06-03,2629.0
2022-06-04,2629.0
2022-06-05,1979.0
2022-06-06,1979.0
2022-06-07,1979.0
2022-06-08,1979.0
2022-06-09,1979.0
2022-06-10,1979.0
2022-06-11,1979.0
2022-06-12,2284.0
2022-06-13,2284.0
2022-06-14,2284.0
2022-06-15,2284.0
2022-06-16,2284.0
2022-06-17,2284.0
2022-06-18,2284.0
2022-06-19,2202.0
2022-06-20,2202.0
2022-06-21,2202.0
2022-06-22,2202.0
2022-06-23,2202.0
2022-06-24,2202.0
2022-06-25,2202.0
2022-06-26,2501.0
2022-06-27,2501.0
2022-06-28,2501.0
2022-06-29,2501.0
2022-06-30,2501.0
2022-07-01,2501.0
2022-07-02,2501.0
2022-07-03,2642.0
2022-07-04,2642.0
2022-07-05,2642.0
2022-07-06,2642.0
2022-07-07,2642.0
2022-07-08,2642.0
2022-07-09,2642.0
2022-07-10,2454.0
2022-07-11,2454.0
2022-07-12,2454.0
2022-07-13,2454.0
2022-07-14,2454.0
2022-07-15,2454.0
2022-07-16,2454.0
2022-07-17,2785.0
2022-07-18,2785.0
2022-07-19,2785.0
2022-07-20,2785.0
2022-07-21,2785.0
2022-07-22,2785.0
2022-07-23,2785.0
2022-07-24,3187.0
2022-07-25,3187.0
2022-07-26,3187.0
2022-07-27,3187.0
2022-07-28,3187.0
2022-07-29,3187.0
2022-07-30,3187.0
2022-07-31,3113.0
2022-08-01,3113.0
2022-08-02,3113.0
2022-08-03,3113.0
2022-08-04,3113.0
2022-08-05,3113.0
2022-08-06,3113.0
2022-08-07,3261.0
2022-08-08,3261.0
2022-08-09,3261.0
2022-08-10,3261.0
2022-08-11,3261.0
2022-08-12,3261.0
2022-08-13,3261.0
2022-08-14,3442.0
2022-08-15,3442.0
2022-08-16,3442.0
2022-08-17,3442.0
2022-08-18,3442.0
2022-08-19,3442.0
2022-08-20,3442.0
2022-08-21,3231.0
2022-08-22,3231.0
2022-08-23,3231.0
2022-08-24,3231.0
2022-08-25,3231.0
2022-08-26,3231.0
2022-08-27,3231.0
2022-08-28,3221.0
2022-08-29,3221.0
2022-08-30,3221.0
2022-08-31,3221.0
2022-09-01,3221.0
2022-09-02,3221.0
2022-09-03,3221.0
2022-09-04,3090.0
2022-09-05,3090.0
2022-09-06,3090.0
2022-09-07,3090.0
2022-09-08,3090.0
2022-09-09,3090.0
2022-09-10,3090.0
2022-09-11,2625.0
2022-09-12,2625.0
2022-09-13,2625.0
2022-09-14,2625.0
2022-09-15,2625.0
2022-09-16,2625.0
2022-09-17,2625.0
2022-09-18,2899.0
2022-09-19,2899.0
2022-09-20,2899.0
2022-09-21,2899.0
2022-09-22,2899.0
2022-09-23,2899.0
2022-09-24,2899.0
2022-09-25,2705.0
2022-09-26,2705.0
2022-09-27,2705.0
2022-09-28,2705.0
2022-09-29,2705.0
2022-09-30,2705.0
2022-10-01,2705.0
2022-10-02,2982.0
2022-10-03,2982.0
2022-10-04,2982.0
2022-10-05,2982.0
2022-10-06,2982.0
2022-10-07,2982.0
2022-10-08,2982.0
2022-10-09,2560.0
2022-10-10,2560.0
2022-10-11,2560.0
2022-10-12,2560.0
2022-10-13,2560.0
2022-10-14,2560.0
2022-10-15,2560.0
2022-10-16,2274.0
2022-10-17,2274.0
2022-10-18,2274.0
2022-10-19,2274.0
2022-10-20,2274.0
2022-10-21,2274.0
2022-10-22,2274.0
2022-10-23,2955.0
2022-10-24,2955.0
2022-10-25,2955.0
2022-10-26,2955.0
2022-10-27,2955.0
2022-10-28,2955.0
2022-10-29,2955.0
2022-10-30,3081.0
2022-10-31,3081.0
2022-11-01,3081.0
2022-11-02,3081.0
2022-11-03,3081.0
2022-11-04,3081.0
2022-11-05,3081.0
2022-11-06,2463.0
2022-11-07,2463.0
2022-11-08,2463.0
2022-11-09,2463.0
2022-11-10,2463.0
2022-11-11,2463.0
2022-11-12,2463.0
2022-11-13,2290.0
2022-11-14,2290.0
2022-11-15,2290.0
2022-11-16,2290.0
2022-11-17,2290.0
2022-11-18,2290.0
2022-11-19,2290.0
2022-11-20,2202.0
2022-11-21,2202.0
2022-11-22,2202.0
2022-11-23,2202.0
2022-11-24,2202.0
2022-11-25,2202.0
2022-11-26,2202.0
2022-11-27,2619.0
2022-11-28,2619.0
2022-11-29,2619.0
2022-11-30,2619.0
2022-12-01,2619.0
2022-12-02,2619.0
2022-12-03,2619.0
2022-12-04,1763.0
2022-12-05,1763.0
2022-12-06,1763.0
2022-12-07,1763.0
2022-12-08,1763.0
2022-12-09,1763.0
2022-12-10,1763.0
2022-12-11,3035.0
2022-12-12,3035.0
2022-12-13,3035.0
2022-12-14,3035.0
2022-12-15,3035.0
2022-12-16,3035.0
2022-12-17,3035.0
2022-12-18,2652.0
2022-12-19,2652.0
2022-12-20,2652.0
2022-12-21,2652.0
2022-12-22,2652.0
2022-12-23,2652.0
2022-12-24,2652.0
2022-12-25,3033.0
2022-12-26,3033.0
2022-12-27,3033.0
2022-12-28,3033.0
2022-12-29,3033.0
2022-12-30,3033.0
2022-12-31,3033.0
2023-01-01,2480.0
2023-01-02,2480.0
2023-01-03,2480.0
2023-01-04,2480.0
2023-01-05,2480.0
2023-01-06,2480.0
2023-01-07,2480.0
2023-01-08,2764.0
2023-01-09,2764.0
2023-01-10,2764.0
2023-01-11,2764.0
2023-01-12,2764.0
2023-01-13,2764.0
2023-01-14,2764.0
2023-01-15,4407.0
2023-01-16,4407.0
2023-01-17,4407.0
2023-01-18,4407.0
2023-01-19,4407.0
2023-01-20,4407.0
2023-01-21,4407.0
2023-01-22,3664.0
2023-01-23,3664.0
2023-01-24,3664.0
2023-01-25,3664.0
2023-01-26,3664.0
2023-01-27,3664.0
2023-01-28,3664.0
2023-01-29,3743.0
2023-01-30,3743.0
2023-01-31,3743.0
2023-02-01,3743.0
2023-02-02,3743.0
2023-02-03,3743.0
2023-02-04,3743.0
2023-02-05,3452.0
2023-02-06,3452.0
2023-02-07,3452.0
2023-02-08,3452.0
2023-02-09,3452.0
2023-02-10,3452.0
2023-02-11,3452.0
2023-02-12,3440.0
2023-02-13,3440.0
2023-02-14,3440.0
2023-02-15,3440.0
2023-02-16,3440.0
2023-02-17,3440.0
2023-02-18,3440.0
2023-02-19,2857.0
2023-02-20,2857.0
2023-02-21,2857.0
2023-02-22,2857.0
2023-02-23,2857.0
2023-02-24,2857.0
2023-02-25,2857.0
2023-02-26,2362.0
2023-02-27,2362.0
2023-02-28,2362.0
2023-03-01,2362.0
2023-03-02,2362.0
2023-03-03,2362.0
2023-03-04,2362.0
2023-03-05,2197.0
2023-03-06,2197.0
2023-03-07,2197.0
2023-03-08,2197.0
2023-03-09,2197.0
2023-03-10,2197.0
2023-03-11,2197.0
2023-03-12,1887.0
2023-03-13,1887.0
2023-03-14,1887.0
2023-03-15,1887.0
2023-03-16,1887.0
2023-03-17,1887.0
2023-03-18,1887.0
2023-03-19,1741.0
2023-03-20,1741.0
2023-03-21,1741.0
2023-03-22,1741.0
2023-03-23,1741.0
2023-03-24,1741.0
2023-03-25,1741.0
2023-03-26,2084.0
2023-03-27,2084.0
2023-03-28,2084.0
2023-03-29,2084.0
2023-03-30,2084.0
2023-03-31,2084.0
2023-04-01,2084.0
2023-04-02,1746.0
2023-04-03,1746.0
2023-04-04,1746.0
2023-04-05,1746.0
2023-04-06,1746.0
2023-04-07,1746.0
2023-04-08,1746.0
2023-04-09,1729.0
2023-04-10,1729.0
2023-04-11,1729.0
2023-04-12,1729.0
2023-04-13,1729.0
2023-04-14,1729.0
2023-04-15,1729.0
2023-04-16,1290.0
2023-04-17,1290.0
2023-04-18,1290.0
2023-04-19,1290.0
2023-04-20,1290.0
2023-04-21,1290.0
2023-04-22,1290.0
2023-04-23,1198.0
2023-04-24,1198.0
2023-04-25,1198.0
2023-04-26,1198.0
2023-04-27,1198.0
2023-04-28,1198.0
2023-04-29,1198.0
2023-04-30,1046.0
2023-05-01,1046.0
2023-05-02,1046.0
2023-05-03,1046.0
2023-05-04,1046.0
2023-05-05,1046.0
2023-05-06,1046.0
2023-05-07,1146.0
2023-05-08,1146.0
2023-05-09,1146.0
2023-05-10,1146.0
2023-05-11,1146.0
2023-05-12,1146.0
2023-05-13,1146.0
2023-05-14,1943.0
2023-05-15,1943.0
2023-05-16,1943.0
2023-05-17,1943.0
2023-05-18,1943.0
2023-05-19,1943.0
2023-05-20,1943.0
2023-05-21,0.0
2023-05-22,0.0
2023-05-23,0.0
2023-05-24,0.0
2023-05-25,0.0
2023-05-26,0.0
2023-05-27,0.0
2023-05-28,0.0
2023-05-29,0.0
2023-05-30,0.0
2023-05-31,0.0
2023-06-01,0.0
2023-06-02,0.0
2023-06-03,0.0
2023-06-04,0.0
2023-06-05,0.0
2023-06-06,0.0
2023-06-07,0.0
2023-06-08,0.0
2023-06-09,0.0
2023-06-10,0.0
2023-06-11,0.0
2023-06-12,0.0
2023-06-13,0.0
2023-06-14,0.0
2023-06-15,0.0
2023-06-16,0.0
2023-06-17,0.0
2023-06-18,0.0
2023-06-19,0.0
2023-06-20,0.0
2023-06-21,0.0
2023-06-22,0.0
2023-06-23,0.0
2023-06-24,0.0
2023-06-25,0.0
2023-06-26,0.0
2023-06-27,0.0
2023-06-28,0.0
2023-06-29,0.0
2023-06-30,0.0
2023-07-01,0.0
2023-07-02,0.0
2023-07-03,0.0
2023-07-04,0.0
2023-07-05,0.0
2023-07-06,0.0
2023-07-07,0.0
2023-07-08,0.0
2023-07-09,0.0
2023-07-10,0.0
2023-07-11,0.0
2023-07-12,0.0
2023-07-13,0.0
2023-07-14,0.0
2023-07-15,0.0
2023-07-16,0.0
2023-07-17,0.0
2023-07-18,0.0
2023-07-19,0.0
2023-07-20,0.0
2023-07-21,0.0
2023-07-22,0.0
2023-07-23,0.0
2023-07-24,0.0
2023-07-25,0.0
2023-07-26,0.0
2023-07-27,0.0
2023-07-28,0.0
2023-07-29,0.0
2023-07-30,0.0
2023-07-31,0.0
2023-08-01,0.0
2023-08-02,0.0
2023-08-03,0.0
2023-08-04,0.0
2023-08-05,0.0
2023-08-06,0.0
2023-08-07,0.0
2023-08-08,0.0
2023-08-09,0.0
2023-08-10,0.0
2023-08-11,0.0
2023-08-12,0.0
2023-08-13,0.0
2023-08-14,0.0
2023-08-15,0.0
2023-08-16,0.0
2023-08-17,0.0
2023-08-18,0.0
2023-08-19,0.0
2023-08-20,0.0
2023-08-21,0.0
2023-08-22,0.0
2023-08-23,0.0
2023-08-24,0.0
2023-08-25,0.0
2023-08-26,0.0
2023-08-27,0.0
2023-08-28,0.0
2023-08-29,0.0
2023-08-30,0.0
2023-08-31,0.0
2023-09-01,0.0
2023-09-02,0.0
2023-09-03,0.0
2023-09-04,0.0
2023-09-05,0.0
2023-09-06,0.0
2023-09-07,0.0
2023-09-08,0.0
2023-09-09,0.0
2023-09-10,0.0
2023-09-11,0.0
2023-09-12,0.0
2023-09-13,0.0
2023-09-14,0.0
2023-09-15,0.0
2023-09-16,0.0
2023-09-17,0.0
2023-09-18,0.0
2023-09-19,0.0
2023-09-20,0.0
2023-09-21,0.0
2023-09-22,0.0
2023-09-23,0.0
2023-09-24,0.0
2023-09-25,0.0
2023-09-26,0.0
2023-09-27,0.0
2023-09-28,0.0
2023-09-29,0.0
2023-09-30,0.0
2023-10-01,0.0
2023-10-02,0.0
2023-10-03,0.0
2023-10-04,0.0
2023-10-05,0.0
2023-10-06,0.0
2023-10-07,0.0
2023-10-08,0.0
2023-10-09,0.0
2023-10-10,0.0
2023-10-11,0.0
2023-10-12,0.0
2023-10-13,0.0
2023-10-14,0.0
2023-10-15,0.0
2023-10-16,0.0
2023-10-17,0.0
2023-10-18,0.0
2023-10-19,0.0
2023-10-20,0.0
2023-10-21,0.0
2023-10-22,0.0
2023-10-23,0.0
2023-10-24,0.0
2023-10-25,0.0
2023-10-26,0.0
2023-10-27,0.0
2023-10-28,0.0
2023-10-29,0.0
2023-10-30,0.0
2023-10-31,0.0
2023-11-01,0.0
2023-11-02,0.0
2023-11-03,0.0
2023-11-04,0.0
2023-11-05,0.0
2023-11-06,0.0
2023-11-07,0.0
2023-11-08,0.0
2023-11-09,0.0
2023-11-10,0.0
2023-11-11,0.0
2023-11-12,0.0
2023-11-13,0.0
2023-11-14,0.0
2023-11-15,0.0
2023-11-16,0.0
2023-11-17,0.0
2023-11-18,0.0
2023-11-19,0.0
2023-11-20,0.0
2023-11-21,0.0
2023-11-22,0.0
2023-11-23,0.0
2023-11-24,0.0
2023-11-25,0.0
2023-11-26,0.0
2023-11-27,0.0
2023-11-28,0.0
2023-11-29,0.0
2023-11-30,0.0
2023-12-01,0.0
2023-12-02,0.0
2023-12-03,0.0
2023-12-04,0.0
2023-12-05,0.0
2023-12-06,0.0
2023-12-07,0.0
2023-12-08,0.0
2023-12-09,0.0
2023-12-10,0.0
2023-12-11,0.0
2023-12-12,0.0
2023-12-13,0.0
2023-12-14,0.0
2023-12-15,0.0
2023-12-16,0.0
2023-12-17,0.0
2023-12-18,0.0
2023-12-19,0.0
2023-12-20,0.0
2023-12-21,0.0
2023-12-22,0.0
2023-12-23,0.0
2023-12-24,0.0
2023-12-25,0.0
2023-12-26,0.0
2023-12-27,0.0
2023-12-28,0.0
2023-12-29,0.0
2023-12-30,0.0
2023-12-31,0.0
2024-01-01,0.0
2024-01-02,0.0
2024-01-03,0.0
2024-01-04,0.0
2024-01-05,0.0
2024-01-06,0.0
2024-01-07,0.0
2024-01-08,0.0
2024-01-09,0.0
2024-01-10,0.0
2024-01-11,0.0
2024-01-12,0.0
2024-01-13,0.0
2024-01-14,0.0
2024-01-15,0.0
2024-01-16,0.0
2024-01-17,0.0
2024-01-18,0.0
2024-01-19,0.0
2024-01-20,0.0
2024-01-21,0.0
2024-01-22,0.0
2024-01-23,0.0
2024-01-24,0.0
2024-01-25,0.0
2024-01-26,0.0
2024-01-27,0.0
2024-01-28,0.0
2024-01-29,0.0
2024-01-30,0.0
2024-01-31,0.0
2024-02-01,0.0
2024-02-02,0.0
2024-02-03,0.0
2024-02-04,0.0
2024-02-05,0.0
2024-02-06,0.0
2024-02-07,0.0
2024-02-08,0.0
2024-02-09,0.0
2024-02-10,0.0
2024-02-11,0.0
